# X Y Z Ptot
0.008   0   -0.035625   87.765
0.008   0   -0.0354   87.752
0.008   0   -0.035175   87.739
0.008   0   -0.03495   87.727
0.008   0   -0.034725   87.715
0.008   0   -0.0345   87.704
0.008   0   -0.034275   87.693
0.008   0   -0.03405   87.681
0.008   0   -0.033825   87.669
0.008   0   -0.0336   87.657
0.008   0   -0.033375   87.646
0.008   0   -0.03315   87.635
0.008   0   -0.032925   87.625
0.008   0   -0.0327   87.614
0.008   0   -0.032475   87.602
0.008   0   -0.03225   87.591
0.008   0   -0.032025   87.58
0.008   0   -0.0318   87.571
0.008   0   -0.031575   87.561
0.008   0   -0.03135   87.552
0.008   0   -0.031125   87.541
0.008   0   -0.0309   87.531
0.008   0   -0.030675   87.521
0.008   0   -0.03045   87.513
0.008   0   -0.030225   87.506
0.008   0   -0.03   87.498
0.008   0   -0.029775   87.489
0.008   0   -0.02955   87.481
0.008   0   -0.029325   87.473
0.008   0   -0.0291   87.467
0.008   0   -0.028875   87.463
0.008   0   -0.02865   87.459
0.008   0   -0.028425   87.454
0.008   0   -0.0282   87.449
0.008   0   -0.027975   87.445
0.008   0   -0.02775   87.443
0.008   0   -0.027525   87.444
0.008   0   -0.0273   87.445
0.008   0   -0.027075   87.446
0.008   0   -0.02685   87.448
0.008   0   -0.026625   87.45
0.008   0   -0.0264   87.455
0.008   0   -0.026175   87.467
0.008   0   -0.02595   87.48
0.008   0   -0.025725   87.493
0.008   0   -0.0255   87.509
0.008   0   -0.025275   87.524
0.008   0   -0.02505   87.541
0.008   0   -0.024825   87.564
0.008   0   -0.0246   87.589
0.008   0   -0.024375   87.614
0.008   0   -0.02415   87.646
0.008   0   -0.023925   87.678
0.008   0   -0.0237   87.711
0.008   0   -0.023475   87.753
0.008   0   -0.02325   87.805
0.008   0   -0.023025   87.856
0.008   0   -0.0228   87.916
0.008   0   -0.022575   87.979
0.008   0   -0.02235   88.039
0.008   0   -0.022125   88.071
0.008   0   -0.0219   88.099
0.008   0   -0.021675   88.127
0.008   0   -0.02145   88.175
0.008   0   -0.021225   88.236
0.008   0   -0.021   88.298
0.008   0   -0.020775   88.231
0.008   0   -0.02055   87.969
0.008   0   -0.020325   87.708
0.008   0   -0.0201   87.424
0.008   0   -0.019875   87.069
0.008   0   -0.01965   86.714
0.008   0   -0.019425   86.253
0.008   0   -0.0192   85.692
0.008   0   -0.018975   85.277
0.008   0   -0.01875   84.997
0.008   0   -0.018525   84.583
0.008   0   -0.0183   84.428
0.008   0   -0.018075   84.529
0.008   0   -0.01785   84.578
0.008   0   -0.017625   84.518
0.008   0   -0.0174   84.391
0.008   0   -0.017175   84.055
0.008   0   -0.01695   83.438
0.008   0   -0.016725   82.729
0.008   0   -0.0165   81.677
0.008   0   -0.016275   80.063
0.008   0   -0.01605   78.164
0.008   0   -0.015825   75.972
0.008   0   -0.0156   73.507
0.008   0   -0.015375   70.522
0.008   0   -0.01515   66.138
0.008   0   -0.014925   61.955
0.008   0   -0.0147   57.831
0.008   0   -0.014475   55.398
0.008   0   -0.01425   53.391
0.008   0   -0.014025   51.708
0.008   0   -0.0138   50.656
0.008   0   -0.013575   49.863
0.008   0   -0.01335   49.413
0.008   0   -0.013125   49.413
0.008   0   -0.0129   49.544
0.008   0   -0.012675   50.039
